product_name,size,description,image,store_id,price,unit_price,is_special,special_type,special_buy_quantity,special_buy_price
Oven Cleaner Kit 500ml,500ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/9d6b365c-6a86-45cd-8422-336f3e2cffe9/Oven%20Cleaner%20Kit%20500ml,1,6.79,$1.36/100ml,False,,,
Sliced Beetroot 425g,425g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/5935badb-5cca-4f0d-b501-314d2be8516a/Sliced%20Beetroot%20425g,1,1.25,$2.94/1kg,False,,,
2 x 20V Mower Kit,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/5f186bf5-eaff-4d66-b9de-32cccb51f775/2%20x%2020V%20Mower%20Kit,1,249.0,,False,,,
Caramel Latte Coffee Sachets 10 Pack 170g,170g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/40eac88d-e7e9-4214-a57b-510ef55c79dd/Caramel%20Latte%20Coffee%20Sachets%2010%20Pack%20170g,1,3.69,$0.37/1ea,False,,,
Love Always Arrangement,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c886a701-d876-453f-bc00-7ce7b7227397/Love%20Always%20Arrangement,1,30.0,,False,,,
Dry Ginger Ale 1.25L,1.25L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a6e07e79-aec2-408f-9559-3fd9202b037f/Dry%20Ginger%20Ale%201.25L,1,1.09,$0.87/1l,False,,,
Family Pack Batteries (AA or AAA),Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/89b2a397-044f-47a4-8c96-09d49623de89/Family%20Pack%20Batteries%20AA%20or%20AAA,1,11.99,$0.67/1ea,False,,,
Salmon Pink Skinless & Boneless 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3fbcdd84-b38f-426c-96bf-0f36b061a661/Salmon%20Pink%20Skinless%20%20Boneless%20200g,1,3.99,$19.95/1kg,False,,,
Roasted & Salted Cashews 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/08fddfc1-fda7-4dfb-aaf6-d3709f3ded6c/Roasted%20%20Salted%20Cashews%20200g,1,3.99,$19.95/1kg,False,,,
Wholefood Balls Peanut Butter & Caramel 69g,69g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/b1ef3ed1-4047-419d-9e15-91355a9722d1/Wholefood%20Balls%20Peanut%20Butter%20%20Caramel%2069g,1,2.29,$3.32/100g,False,,,
Chocolate Salted Caramel Mousse 2 Pack 62g,62g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/bddb947a-d59f-4e71-8528-99746f07ca66/Chocolate%20Salted%20Caramel%20Mousse%202%20Pack%2062g,1,2.49,$2.01/100g,False,,,
Kale Bunch,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/cf588a51-a8b3-430f-825f-ca74ce2aa473/Kale%20Bunch,1,3.49,$3.49/1ea,False,,,
Green Tea and Lemon 50 Pack 75g,75g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c7b046aa-06ac-4c0f-8a34-834400bf1e77/Green%20Tea%20and%20Lemon%2050%20Pack%2075g,1,2.19,$0.04/1ea,False,,,
Mini Licks Vanilla Bean 6 Pack 378ml,378ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/eb269bc4-b416-4981-9bdf-755bad786f90/Mini%20Licks%20Vanilla%20Bean%206%20Pack%20378ml,1,7.99,$2.11/100ml,False,,,
Assorted Multi Purpose Cleaner 750ml,750ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/02620ab7-e364-4623-9ed8-d88d9656a43e/Assorted%20Multi%20Purpose%20Cleaner%20750ml,1,1.85,$0.25/100ml,False,,,
Assorted Bath Sheet Luxe,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/2a9208cd-52c8-4819-84d5-e577dca47c56/Assorted%20Bath%20Sheet%20Luxe,1,19.99,,False,,,
Kids Strawberry Yoghurt 140g,140g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ee3431c6-3c41-4d1d-b1c9-b42d882957b8/Kids%20Strawberry%20Yoghurt%20140g,1,1.99,$1.42/100g,False,,,
Vegetable Flavour Stock Cubes 21 Pack 105g,105g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/37f08bcb-6cde-41f5-839b-4505b227d1b4/Vegetable%20Flavour%20Stock%20Cubes%2021%20Pack%20105g,1,2.49,$0.24/10g,False,,,
Sweet Chilli & Sour Cream Chips 165g,165g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/92ea3d63-f74f-4a6d-91af-961c2c94cc2d/Sweet%20Chilli%20%20Sour%20Cream%20Chips%20165g,1,2.99,$1.81/100g,False,,,
Apple Strudel 600g,600g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/752fcfca-7d1b-42b3-a0c3-3542836c5b65/Apple%20Strudel%20600g,1,5.99,$1.00/100g,False,,,
Rioja Reserva Tempranillo Graciano 750ml,750ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6be7550c-b931-419f-838b-ee5bf9a6097f/Rioja%20Reserva%20Tempranillo%20Graciano%20750ml,1,12.99,,False,,,
Reserve Marlborough Sauvignon Blanc 750ml,750ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/25726970-444f-413e-9f7b-d088ae9a9c76/Reserve%20Marlborough%20Sauvignon%20Blanc%20750ml,1,12.99,,False,,,
Protein Yogurt Salted Caramel 160g,160g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/47331b75-e76b-4329-b199-74dc20c0a526/Protein%20Yogurt%20Salted%20Caramel%20160g,1,2.19,$1.37/100g,False,,,
Streaky Bacon Maple Flavoured 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/1595ed13-6204-4777-b185-614cb100832b/Streaky%20Bacon%20Maple%20Flavoured%20200g,1,4.99,$24.95/1kg,False,,,
Dentitex Advanced Whitening Toothpaste 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8e23dcc7-a502-48c6-9bde-0be756a923a0/Dentitex%20Advanced%20Whitening%20Toothpaste%20200g,1,2.09,$1.05/100g,False,,,
2 Slice Textured Toaster,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/feac3c93-859a-42f3-aeeb-07478ba9d3e3/2%20Slice%20Textured%20Toaster,1,24.99,,False,,,
Roasted & Salted Pistachios 600g,600g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/7938d4cb-b838-455b-a487-56f2fd9b784c/Roasted%20%20Salted%20Pistachios%20600g,1,13.99,$23.32/1kg,False,,,
Figs 300g,300g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6fc25ac4-778e-481b-8112-c2a9625e226e/Figs%20300g,1,4.99,$16.63/1kg,False,,,
Mini Mango & Ice Cream Bars 6 Pack 264ml,264ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/f2716f07-2074-4ee8-b9f4-c0282465ea0f/Mini%20Mango%20%20Ice%20Cream%20Bars%206%20Pack%20264ml,1,5.99,$2.27/100ml,False,,,
Free Range Chicken Breast Fillets,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/2066c8e7-e9b5-457c-8075-07074848a014/Free%20Range%20Chicken%20Breast%20Fillets,1,9.07,$16.49/1kg,False,,,
8 Pattern Spray Nozzle,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6ab7ba20-9294-4025-b413-6a7c3c307727/8%20Pattern%20Spray%20Nozzle,1,7.99,,False,,,
Eggplant Loose,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/51746db9-15a8-468c-a34f-811a3c329ce3/Eggplant%20Loose,1,3.0,$5.99/1kg,False,,,
Pulled Beef With Penne 1.1kg,1.1kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c6b98339-ab0c-4929-82e2-408091cb8ffc/Pulled%20Beef%20With%20Penne%201.1kg,1,11.49,$1.04/100g,False,,,
Jumbo Variety Cereal Pack 25 Pack,25 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d2568109-be4d-4de2-979b-d44f8dad08b4/Jumbo%20Variety%20Cereal%20Pack%2025%20Pack,1,19.99,$2.67/100g,False,,,
Spaghetti Bolognese 375g,375g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/b97c624c-0b20-4ab5-921f-b2493c14e6e2/Spaghetti%20Bolognese%20375g,1,3.89,$1.04/100g,False,,,
Sardines in Oil 110g,110g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3f190a91-7453-4920-88bb-6fa7e7a95cc9/Sardines%20in%20Oil%20110g,1,1.59,$14.45/1kg,False,,,
Assorted Laundry Liquid Concentrate 4L,4L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/f1f86db2-ceec-4a6e-b801-3aade3f9eea8/Assorted%20Laundry%20Liquid%20Concentrate%204L,1,9.99,$2.50/1l,False,,,
Pain Away 70g,70g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e3941899-8f83-4b25-b089-5269e71744d5/Pain%20Away%2070g,1,9.49,$13.56/100g,False,,,
Sardines in Springwater 110g,110g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/fad896e7-4e6c-480a-9344-fd2c80cb0726/Sardines%20in%20Springwater%20110g,1,1.59,$14.45/1kg,False,,,
PureEase Food Processor,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/eac65113-a7f0-425e-aa3b-ddd2f90cac79/PureEase%20Food%20Processor,1,89.99,,False,,,
Easter Mix 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e8b074a7-f75f-473d-875f-97544638de85/Easter%20Mix%20200g,1,2.49,$1.25/100g,False,,,
Lime Each,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/1331a9b0-f9df-4c6e-b529-4c239da83804/Lime%20Each,1,0.99,$0.99/1ea,False,,,
Santa Christmas Cupcake Decorating Kit 73g,73g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c0ebbc49-d0a5-4e87-8cfd-c28f0db94e0f/Santa%20Christmas%20Cupcake%20Decorating%20Kit%2073g,1,1.99,$2.73/100g,False,,,
Protein Bars Triple Choc 5 Pack 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/45615294-2de7-4c5c-a069-edd62e63fa2a/Protein%20Bars%20Triple%20Choc%205%20Pack%20200g,1,3.99,$2.00/100g,False,,,
Assorted Frypans 28cm,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ebf4819c-fa65-4558-9fcb-2ac4910636ac/Assorted%20Frypans%2028cm,1,29.99,,False,,,
Durif 750ml,750ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/242bdaea-cc3f-4161-a14b-b05b64bceab9/Durif%20750ml,1,7.99,,False,,,
Radish 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/792d681d-a632-46f0-b187-7f1c00a47910/Radish%20200g,1,2.99,$14.95/1kg,False,,,
Cinnamon Crumble Muffin Mix 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6ad52da6-612a-4f4b-8cfd-600170f518ad/Cinnamon%20Crumble%20Muffin%20Mix%20500g,1,3.99,$0.80/100g,False,,,
Corn Chips Toasted 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/baeabf26-a023-4565-8d90-369bf8b27f2b/Corn%20Chips%20Toasted%20200g,1,2.39,$1.20/100g,False,,,
Korean BBQ Noodle Bowl 240g,240g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e77125c7-aa3d-402f-a273-e57957a71284/Korean%20BBQ%20Noodle%20Bowl%20240g,1,2.68,$1.12/100g,False,,,
Assorted Camping Accessories,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6d6670c8-ee0a-465c-a418-61de1866cc23/Assorted%20Camping%20Accessories,1,49.99,,False,,,
Rolo Novelty Tube 80g,80g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3b85dd3d-c626-4ab4-9670-732aae6f79db/Rolo%20Novelty%20Tube%2080g,1,2.99,$3.74/100g,False,,,
Natural Australian Triple Milled Soap 150g Assortment,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/028e9f45-7f7e-4876-8308-10cae31a4197/Natural%20Australian%20Triple%20Milled%20Soap%20150g%20Assortment,1,2.0,$1.33/100g,False,,,
Washed Red Potatoes 2kg,2kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/69aecad5-3ff3-447e-a0cf-9fbaeedc7394/Washed%20Red%20Potatoes%202kg,1,6.99,$3.50/1kg,False,,,
Lens Cleaning Wipes 200 Pack,200 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/72cb228e-44f4-4a21-a95a-2673c003798d/Lens%20Cleaning%20Wipes%20200%20Pack,1,6.99,$3.50/100ea,False,,,
On The Go Dry Roasted Honey Mixed Nuts 45g,45g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a637d45f-0bf8-433d-a082-dc817cadc8f7/On%20The%20Go%20Dry%20Roasted%20Honey%20Mixed%20Nuts%2045g,1,0.99,$22.00/1kg,False,,,
Snack Stack Chips Sour Cream & Onion Flavour 45g,45g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/fe833a1a-8882-4283-bb7f-dbd78e32e87f/Snack%20Stack%20Chips%20Sour%20Cream%20%20Onion%20Flavour%2045g,1,1.49,$3.31/100g,False,,,
Antipasto Semi Dried Tomatoes 130g,130g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a73ee3ae-df07-4624-afe9-1891d0adae31/Antipasto%20Semi%20Dried%20Tomatoes%20130g,1,3.0,$2.31/100g,False,,,
Brussels Sprouts 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ef15265b-fa92-4d78-95d4-438d2c287108/Brussels%20Sprouts%20500g,1,6.99,$13.98/1kg,False,,,
Milk Chocolate Salted Caramel Fudge 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e714e0c2-7933-4a02-89b4-8d865389f426/Milk%20Chocolate%20Salted%20Caramel%20Fudge%20200g,1,4.99,$2.50/100g,False,,,
Vanilla Greek Style Yogurt 4 Pack 115g,115g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/88b9ff1b-1fdf-446e-a23e-e6889492ad77/Vanilla%20Greek%20Style%20Yogurt%204%20Pack%20115g,1,4.29,$0.93/100g,False,,,
Yellowfin Tuna Chunks Italian Style in Oil with Chilli 185g,185g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/19984aeb-23dd-4555-9f90-ce37010de3eb/Yellowfin%20Tuna%20Chunks%20Italian%20Style%20in%20Oil%20with%20Chilli%20185g,1,2.29,$12.38/1kg,False,,,
Fresh Marinated Chicken Wings Honey Soy 1kg,1kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/90106cdf-982f-4bf3-add9-c4b865be0b5a/Fresh%20Marinated%20Chicken%20Wings%20Honey%20Soy%201kg,1,7.99,$7.99/1kg,False,,,
French Stick 1 Pack 340g,340g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/590e34b0-4680-47fc-bcc4-833e987a9696/French%20Stick%201%20Pack%20340g,1,1.89,$0.56/100g,False,,,
Spearmint Sugar Free Mints 36g,36g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/cc7782b6-38df-415f-8da1-beb25752bca3/Spearmint%20Sugar%20Free%20Mints%2036g,1,1.99,$5.53/100g,False,,,
Sardines in Oil 125g,125g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ec7e23b3-8787-4b00-bff8-79ab3abfc045/Sardines%20in%20Oil%20125g,1,0.89,$7.12/1kg,False,,,
Egg Pans,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/14461ec7-3b29-4e83-8465-e1dac70fbcd0/Egg%20Pans,1,21.99,,False,,,
Infused Beef Brisket,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/339e72d0-43d2-4e27-876f-6d116ed94a02/Infused%20Beef%20Brisket,1,19.19,$15.99/1kg,False,,,
Smoked Havarti 175g,175g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8ec34163-8244-4db3-b7cc-cb1b89032254/Smoked%20Havarti%20175g,1,7.99,$45.66/1kg,False,,,
Cart Wheels Biscuits 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d399033e-fc62-4dcd-81de-2d3af4e06819/Cart%20Wheels%20Biscuits%20200g,1,3.29,$1.65/100g,False,,,
Eucalyptus Honey 400g,400g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/72b6614f-771d-4ca8-b394-8ed3e4e0c80b/Eucalyptus%20Honey%20400g,1,5.49,$1.37/100g,False,,,
Honey Mustard Chicken Recipe Base175g,175g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/eb22655a-5c10-4d10-9bda-3df228d6a0ef/Honey%20Mustard%20Chicken%20Recipe%20Base175g,1,2.49,$1.42/100g,False,,,
Premium Honey Dijon Salad Dressing 250ml,250ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/5a00e2f8-53f5-4a24-9ed0-4292fb608db5/Premium%20Honey%20Dijon%20Salad%20Dressing%20250ml,1,2.89,$1.16/100ml,False,,,
Sweet and Sour Cucumber 1.95kg,1.95kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a0f45d5c-1387-4323-b5fd-75d257ecbdbe/Sweet%20and%20Sour%20Cucumber%201.95kg,1,8.99,$4.61/1kg,False,,,
Violet Crumble 150g,150g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3c26ef5f-b8da-48f8-a2f8-0a88f57c8085/Violet%20Crumble%20150g,1,2.99,$1.99/100g,False,,,
Full Cream Lactose Free Long Life Milk 1L,1L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/f3c9d3d3-c17e-4c82-a451-c3e54923c297/Full%20Cream%20Lactose%20Free%20Long%20Life%20Milk%201L,1,1.85,$1.85/1l,False,,,
Organic Packet Seeds,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d86a2f6d-6d73-4d89-88c5-a9759c05a2fa/Organic%20Packet%20Seeds,1,1.99,,False,,,
Medley Queen Olives 935g,935g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/aa49ffa8-84ea-4179-a6fa-c06efa78cd76/Medley%20Queen%20Olives%20935g,1,6.99,$7.48/1kg,False,,,
Trolley Token Key Ring,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/95ae41fc-18fb-47a4-a9da-840574e5712c/Trolley%20Token%20Key%20Ring,1,0.99,$0.99/1ea,False,,,
Veggie Crisps 100g,100g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/0b692a2c-17ba-4c92-8f2a-297109e20733/Veggie%20Crisps%20100g,1,3.99,$3.99/100g,False,,,
Paprika Smoked 40g,40g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e8abce1a-a6ae-49ed-87bb-4e7140f04dc5/Paprika%20Smoked%2040g,1,2.59,$0.65/10g,False,,,
Roses Giftbox 380g,380g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/7bb136b6-5193-4836-9516-a70577f8bc1a/Roses%20Giftbox%20380g,1,9.99,$2.63/100g,False,,,
Onion Flavoured Instant Noodles 5 x 85g,85g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c5f09a08-4a63-46ad-a18a-5a5c7867e130/Onion%20Flavoured%20Instant%20Noodles%205%20x%2085g,1,4.29,$1.01/100g,False,,,
Tuna With 4 Bean Mix 160g,160g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ea2954fd-c7f9-4db0-9e71-cdaadd4aad35/Tuna%20With%204%20Bean%20Mix%20160g,1,2.89,$18.06/1kg,False,,,
Peri Peri Flavoured Mayonnaise 252g,252g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/f8abf8c4-feca-4655-99ae-6dcde36f3454/Peri%20Peri%20Flavoured%20Mayonnaise%20252g,1,1.99,$0.79/100g,False,,,
Men's Trunks 5 Pack,5 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/63cfd980-7971-41a2-8b20-5985ddc5a93b/Mens%20Trunks%205%20Pack,1,18.99,,False,,,
Choco Air Mint 100g,100g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/682a2a09-f126-453f-b01a-6c2559aea6ba/Choco%20Air%20Mint%20100g,1,2.49,$2.49/100g,False,,,
Superfood Mix 400g,400g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/18d31fd5-c7cc-422d-b60f-e9249804bb20/Superfood%20Mix%20400g,1,6.99,$17.48/1kg,False,,,
White Seedless Grapes Loose,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3057a389-7bc9-463d-a5b6-12a93dd854fe/White%20Seedless%20Grapes%20Loose,1,4.04,$4.49/1kg,False,,,
Rump Steak Bulk,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/0f91fabf-29c2-4b6b-b3eb-18717890ef23/Rump%20Steak%20Bulk,1,23.99,$23.99/1kg,False,,,
Assorted Children's Licensed Clothing,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/aa1b9ee3-8456-47c0-b84d-39c26b98549c/Assorted%20Childrens%20Licensed%20Clothing,1,9.99,,False,,,
Organic Red Kidney Beans 425g,425g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8ed58dfe-964d-40d7-90cf-c4d9936718f4/Organic%20Red%20Kidney%20Beans%20425g,1,1.49,$3.51/1kg,False,,,
Caramel Mud Cake 600g,600g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/826d481e-1d84-4380-bb78-1f71193d9e68/Caramel%20Mud%20Cake%20600g,1,6.49,$1.08/100g,False,,,
Chicken Pad Thai Kit 760g,760g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/cb487a77-b0f2-443a-8d83-1b51d1d0cb39/Chicken%20Pad%20Thai%20Kit%20760g,1,15.99,$21.04/1kg,False,,,
Silver Scoop Creamy Vanilla 2L,2L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/22d61e68-685d-41c3-a5b3-a32d6cb2005c/Silver%20Scoop%20Creamy%20Vanilla%202L,1,5.0,$0.25/100ml,False,,,
White Flat Mushrooms 375g,375g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/143688d1-077d-4682-a4f8-5cd7a8e42c97/White%20Flat%20Mushrooms%20375g,1,4.99,$13.31/1kg,False,,,
Long Grain Rice 2kg,2kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/f741576a-2c44-4fa6-98ce-06a083c58a94/Long%20Grain%20Rice%202kg,1,3.59,$0.18/100g,False,,,
Australian Extra Virgin Olive Oil Classic 500ml,500ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/54c8ce48-f10f-4056-bdc5-e65bb2492162/Australian%20Extra%20Virgin%20Olive%20Oil%20Classic%20500ml,1,14.99,$3.00/100ml,False,,,
Pork & Prawn Wontons 570g,570g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/79b6c411-ca13-41a1-aec6-80bb5a3bc357/Pork%20%20Prawn%20Wontons%20570g,1,8.99,$1.58/100g,False,,,
RSPCA Approved Chicken Bone-In Thigh Cutlets Skinless,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/cedb1a8b-a929-484c-8cdb-0fec8f41f41b/RSPCA%20Approved%20Chicken%20BoneIn%20Thigh%20Cutlets%20Skinless,1,5.84,$8.99/1kg,False,,,
Milo Pouch 150g,150g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/7590d3e0-9123-4c3a-95e3-54e03aea9bd2/Milo%20Pouch%20150g,1,1.99,$1.33/100g,False,,,
Swim Pants 9-15kg or 12kg+,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/07641b8b-52c9-4a98-8e21-b6f6db5ef3d2/Swim%20Pants%20915kg%20or%2012kg,1,9.99,$0.83/1ea,False,,,
Whole Butternut Pumpkins Loose,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/375ee2c1-ac86-4cbc-a5be-44620368448c/Whole%20Butternut%20Pumpkins%20Loose,1,2.49,$2.49/1kg,False,,,
